id,fecha,hora,cantidad_art,nombre_art,presentacion,precio,total_venta
1203,2024.03.08,15.46.00,4.895898775930075,ALMOHADITAS FRUTILLA,250 g,400.0,2000.0
1204,2024.03.09,10.42.00,4.115641179509382,NUECES,500 g,300.0,1200.0
1205,2024.03.09,16.35.00,3.83239080609434,HARINA INTEGRAL,1 kg,2200.0,8800.0
1206,2024.03.09,09.37.00,2.079530633266401,PIMENTON DULCE,500 g,120.0,240.0
1207,2024.03.10,18.07.00,5.120608978356492,PIMENTON DULCE,250 g,120.0,600.0
1208,2024.03.10,10.22.00,2.0353005396970096,QUINOA,500 g,600.0,1200.0
1209,2024.03.10,08.39.00,1.0251893385775384,HARINA INTEGRAL,1 kg,2200.0,2200.0
1210,2024.03.11,14.16.00,3.9460786976246287,LENTEJAS,1 kg,300.0,1200.0
1211,2024.03.11,15.06.00,2.9403266981801615,NUECES,250 g,300.0,900.0
1212,2024.03.11,15.45.00,2.0056251228303696,LENTEJAS,1 kg,300.0,600.0
1213,2024.03.12,08.27.00,5.107805241279061,NUECES,250 g,300.0,1500.0
1214,2024.03.12,19.35.00,4.823683446351422,QUINOA,500 g,600.0,3000.0
1215,2024.03.12,11.10.00,2.9273528145049843,PIMENTON DULCE,250 g,120.0,360.0
1216,2024.03.13,09.11.00,2.049431993741232,PIMENTON DULCE,500 g,120.0,240.0
1217,2024.03.13,10.22.00,0.9889373092976245,NUECES,300 g,300.0,300.0
1218,2024.03.13,10.43.00,4.840868626127063,QUINOA,1 kg,600.0,3000.0
1219,2024.03.14,19.29.00,4.010343687156545,PIMENTON DULCE,250 g,120.0,480.0
1220,2024.03.14,12.10.00,2.9238081084628313,PIMENTON DULCE,250 g,120.0,360.0
1221,2024.03.14,13.03.00,5.157639835927324,NUECES,250 g,300.0,1500.0
1222,2024.03.15,11.16.00,1.0026526365030752,ALMOHADITAS FRUTILLA,250 g,400.0,400.0
1223,2024.03.15,09.03.00,1.0063405071292264,QUINOA,500 g,600.0,600.0
1224,2024.03.15,12.56.00,1.9459700110354454,NUECES,250 g,300.0,600.0
1225,2024.03.16,10.00.00,2.8743214424906816,LENTEJAS,250 g,300.0,900.0
1226,2024.03.16,18.45.00,1.0231946387472726,HARINA INTEGRAL,500 g,2200.0,2200.0
1227,2024.03.16,09.51.00,1.9867748244340138,PIMENTON DULCE,500 g,120.0,240.0
1228,2024.03.17,08.50.00,4.853267972325403,NUECES,300 g,300.0,1500.0
1229,2024.03.17,19.13.00,4.840963868758078,ALMOHADITAS FRUTILLA,300 g,400.0,2000.0
1230,2024.03.17,18.18.00,4.868958018079747,NUECES,250 g,300.0,1500.0
1231,2024.03.18,13.33.00,1.976727972542283,ALMOHADITAS FRUTILLA,300 g,400.0,800.0
1232,2024.03.18,20.32.00,3.01193024042529,QUINOA,500 g,600.0,1800.0
1233,2024.03.18,12.34.00,2.8997996220519204,HARINA INTEGRAL,1 kg,2200.0,6600.0
1234,2024.03.19,11.37.00,4.968531498558178,PIMENTON DULCE,250 g,120.0,600.0
1235,2024.03.19,14.45.00,1.0491059850226307,QUINOA,1 kg,600.0,600.0
1236,2024.03.19,12.05.00,2.0035004042363265,PIMENTON DULCE,500 g,120.0,240.0
1237,2024.03.20,15.12.00,5.141415572073223,ALMOHADITAS FRUTILLA,250 g,400.0,2000.0
1238,2024.03.20,17.47.00,1.9013700840466785,ALMOHADITAS FRUTILLA,300 g,400.0,800.0
1239,2024.03.20,12.17.00,1.0066458316451263,NUECES,300 g,300.0,300.0
1240,2024.03.21,15.53.00,0.9832768284992086,LENTEJAS,1 kg,300.0,300.0
1241,2024.03.21,17.38.00,2.8631566542056697,QUINOA,1 kg,600.0,1800.0
1242,2024.03.21,15.11.00,0.995179025299552,HARINA INTEGRAL,1 kg,2200.0,2200.0
1243,2024.03.22,12.47.00,5.095504511072296,LENTEJAS,1 kg,300.0,1500.0
1244,2024.03.22,08.45.00,2.9389666658520293,NUECES,500 g,300.0,900.0
1245,2024.03.22,18.15.00,1.998147496156526,PIMENTON DULCE,250 g,120.0,240.0
1246,2024.03.23,09.22.00,4.8455077387868535,LENTEJAS,1 kg,300.0,1500.0
1247,2024.03.23,14.06.00,3.015563838361439,PIMENTON DULCE,250 g,120.0,360.0
1248,2024.03.23,13.58.00,0.9709818417196976,HARINA INTEGRAL,1 kg,2200.0,2200.0
1249,2024.03.24,11.17.00,4.035668960869324,ALMOHADITAS FRUTILLA,300 g,400.0,1600.0
1250,2024.03.24,13.44.00,2.87996922836082,HARINA INTEGRAL,1 kg,2200.0,6600.0
1251,2024.03.24,17.24.00,5.174099752585786,HARINA INTEGRAL,500 g,2200.0,11000.0
1252,2024.03.25,14.31.00,1.9696930298799102,LENTEJAS,1 kg,300.0,600.0
1253,2024.03.25,11.56.00,2.932040902620022,PIMENTON DULCE,500 g,120.0,360.0
1254,2024.03.25,11.18.00,5.248849108150912,LENTEJAS,1 kg,300.0,1500.0
1255,2024.03.26,09.57.00,1.9421775813338835,QUINOA,1 kg,600.0,1200.0
1256,2024.03.26,10.19.00,4.1536760413876905,NUECES,300 g,300.0,1200.0
1257,2024.03.26,16.49.00,2.051913060601111,NUECES,300 g,300.0,600.0
1258,2024.03.27,10.10.00,0.9545457271792105,HARINA INTEGRAL,500 g,2200.0,2200.0
1259,2024.03.27,11.17.00,4.906482981028687,ALMOHADITAS FRUTILLA,250 g,400.0,2000.0
1260,2024.03.27,09.08.00,1.915257776614027,ALMOHADITAS FRUTILLA,300 g,400.0,800.0
1261,2024.03.28,20.33.00,3.0080220851180375,HARINA INTEGRAL,1 kg,2200.0,6600.0
1262,2024.03.28,19.06.00,2.881819522626128,PIMENTON DULCE,500 g,120.0,360.0
1263,2024.03.28,20.04.00,2.888471446548788,LENTEJAS,250 g,300.0,900.0
1264,2024.03.29,13.28.00,1.0219125795681632,NUECES,500 g,300.0,300.0
1265,2024.03.29,17.26.00,4.8721200203673,ALMOHADITAS FRUTILLA,250 g,400.0,2000.0
1266,2024.03.29,20.18.00,5.077994047412671,LENTEJAS,250 g,300.0,1500.0
1267,2024.03.30,14.08.00,4.07411614448756,PIMENTON DULCE,500 g,120.0,480.0
1268,2024.03.30,15.19.00,4.906880195197166,NUECES,250 g,300.0,1500.0
1269,2024.03.30,14.58.00,2.0571412738700743,PIMENTON DULCE,500 g,120.0,240.0
1270,2024.03.31,12.00.00,1.9487429384527228,LENTEJAS,1 kg,300.0,600.0
1271,2024.03.31,13.03.00,2.0467857853849574,HARINA INTEGRAL,1 kg,2200.0,4400.0
1272,2024.03.31,14.54.00,3.907949667885442,PIMENTON DULCE,250 g,120.0,480.0
1273,2024.04.01,12.08.00,3.8100049119218578,HARINA INTEGRAL,1 kg,2200.0,8800.0
1274,2024.04.01,13.37.00,4.004747314793623,ALMOHADITAS FRUTILLA,250 g,400.0,1600.0
1275,2024.04.01,20.29.00,2.935257019327847,LENTEJAS,250 g,300.0,900.0
1276,2024.04.02,14.01.00,2.035012447759093,NUECES,250 g,300.0,600.0
1277,2024.04.02,18.31.00,2.0540818924047306,QUINOA,1 kg,600.0,1200.0
1278,2024.04.02,20.57.00,1.9691821303462855,NUECES,500 g,300.0,600.0
1279,2024.04.03,19.33.00,2.0331458854624054,PIMENTON DULCE,500 g,120.0,240.0
1280,2024.04.03,20.32.00,1.9185786677769208,PIMENTON DULCE,500 g,120.0,240.0
1281,2024.04.03,08.06.00,4.928738387324277,LENTEJAS,1 kg,300.0,1500.0
1282,2024.04.04,11.22.00,1.946391424378475,ALMOHADITAS FRUTILLA,300 g,400.0,800.0
1283,2024.04.04,11.27.00,3.0425969898157286,NUECES,500 g,300.0,900.0
1284,2024.04.04,15.08.00,3.0186544609661166,HARINA INTEGRAL,1 kg,2200.0,6600.0
1285,2024.04.05,12.10.00,1.0095252206520882,HARINA INTEGRAL,500 g,2200.0,2200.0
1286,2024.04.05,13.32.00,4.175896629852728,QUINOA,1 kg,600.0,2400.0
1287,2024.04.05,18.09.00,4.039140655918483,PIMENTON DULCE,250 g,120.0,480.0
1288,2024.04.06,20.41.00,3.9898808976941362,PIMENTON DULCE,250 g,120.0,480.0
1289,2024.04.06,13.11.00,3.9828274377694792,PIMENTON DULCE,250 g,120.0,480.0
1290,2024.04.06,18.55.00,3.9079310430110605,LENTEJAS,1 kg,300.0,1200.0
1291,2024.04.07,16.16.00,2.098024225974345,NUECES,300 g,300.0,600.0
1292,2024.04.07,19.01.00,3.1413345311074936,ALMOHADITAS FRUTILLA,300 g,400.0,1200.0
1293,2024.04.07,14.10.00,3.0911271820146187,QUINOA,1 kg,600.0,1800.0
1294,2024.04.08,16.08.00,3.9089238633438956,ALMOHADITAS FRUTILLA,250 g,400.0,1600.0
1295,2024.04.08,11.48.00,0.9775723773204835,PIMENTON DULCE,250 g,120.0,120.0
1296,2024.04.08,18.30.00,4.86551633156272,LENTEJAS,250 g,300.0,1500.0
1297,2024.04.09,13.08.00,1.979815286566564,PIMENTON DULCE,500 g,120.0,240.0
1298,2024.04.09,09.30.00,5.105141239965764,PIMENTON DULCE,500 g,120.0,600.0
1299,2024.04.09,17.20.00,3.037360536594278,NUECES,500 g,300.0,900.0
1300,2024.04.10,18.53.00,2.030543726786264,HARINA INTEGRAL,1 kg,2200.0,4400.0
1301,2024.04.10,19.59.00,3.040683088893297,LENTEJAS,1 kg,300.0,900.0
1302,2024.04.10,16.54.00,2.034043926679738,LENTEJAS,1 kg,300.0,600.0
1303,2024.04.11,11.02.00,1.9904892539070458,HARINA INTEGRAL,1 kg,2200.0,4400.0
1304,2024.04.11,12.30.00,1.0435437826532654,PIMENTON DULCE,250 g,120.0,120.0
1305,2024.04.11,08.13.00,2.0823046189258423,QUINOA,1 kg,600.0,1200.0
1306,2024.04.12,09.01.00,2.004492675722169,LENTEJAS,1 kg,300.0,600.0
1307,2024.04.12,14.38.00,3.1016969395457674,PIMENTON DULCE,500 g,120.0,360.0
1308,2024.04.12,11.39.00,1.0279813338080266,ALMOHADITAS FRUTILLA,250 g,400.0,400.0
1309,2024.04.13,19.17.00,2.9479834959546225,PIMENTON DULCE,250 g,120.0,360.0
1310,2024.04.13,10.46.00,5.053953133932218,LENTEJAS,1 kg,300.0,1500.0
1311,2024.04.13,14.26.00,3.878013781864054,QUINOA,500 g,600.0,2400.0
1312,2024.04.14,10.29.00,4.151529937286955,NUECES,250 g,300.0,1200.0
1313,2024.04.14,11.27.00,4.065437174175797,QUINOA,1 kg,600.0,2400.0
1314,2024.04.14,13.22.00,1.9922679994149872,LENTEJAS,1 kg,300.0,600.0
1315,2024.04.15,12.35.00,3.800986291448334,HARINA INTEGRAL,1 kg,2200.0,8800.0
1316,2024.04.15,14.55.00,2.0145974764875048,QUINOA,500 g,600.0,1200.0
1317,2024.04.15,12.52.00,1.0179737476977642,ALMOHADITAS FRUTILLA,300 g,400.0,400.0
1318,2024.04.16,20.15.00,1.0368574398821409,NUECES,500 g,300.0,300.0
1319,2024.04.16,11.10.00,0.9730040709404424,PIMENTON DULCE,250 g,120.0,120.0
1320,2024.04.16,09.26.00,3.1434416563176715,ALMOHADITAS FRUTILLA,300 g,400.0,1200.0
1321,2024.04.17,09.26.00,4.163280321174312,NUECES,250 g,300.0,1200.0
1322,2024.04.17,17.36.00,5.104978349530224,ALMOHADITAS FRUTILLA,250 g,400.0,2000.0
1323,2024.04.17,12.36.00,2.054057062720917,HARINA INTEGRAL,1 kg,2200.0,4400.0
1324,2024.04.18,09.49.00,2.896241697943994,NUECES,500 g,300.0,900.0
1325,2024.04.18,09.23.00,0.9680542892723917,PIMENTON DULCE,500 g,120.0,120.0
1326,2024.04.18,17.24.00,2.9973602649786812,HARINA INTEGRAL,1 kg,2200.0,6600.0
1327,2024.04.19,17.44.00,1.0280806246897662,LENTEJAS,250 g,300.0,300.0
1328,2024.04.19,16.23.00,5.05330007280961,ALMOHADITAS FRUTILLA,300 g,400.0,2000.0
1329,2024.04.19,15.36.00,4.933827157244049,PIMENTON DULCE,250 g,120.0,600.0
1330,2024.04.20,09.58.00,2.9111878220177987,LENTEJAS,1 kg,300.0,900.0
1331,2024.04.20,18.51.00,0.9624206730276261,LENTEJAS,1 kg,300.0,300.0
1332,2024.04.20,16.41.00,3.9553149435364117,NUECES,500 g,300.0,1200.0
1333,2024.04.21,13.45.00,0.9853503876392655,QUINOA,1 kg,600.0,600.0
1334,2024.04.21,08.12.00,3.0314635078082968,LENTEJAS,250 g,300.0,900.0
1335,2024.04.21,15.39.00,2.867058238334972,HARINA INTEGRAL,1 kg,2200.0,6600.0
1336,2024.04.22,19.48.00,1.0350332257130657,LENTEJAS,1 kg,300.0,300.0
1337,2024.04.22,18.36.00,2.0167692632626366,QUINOA,1 kg,600.0,1200.0
1338,2024.04.22,19.21.00,4.996009890597419,PIMENTON DULCE,500 g,120.0,600.0
1339,2024.04.23,14.11.00,3.990560021527017,HARINA INTEGRAL,1 kg,2200.0,8800.0
1340,2024.04.23,14.26.00,5.236025326538183,HARINA INTEGRAL,1 kg,2200.0,11000.0
1341,2024.04.23,09.59.00,1.9269861744122694,HARINA INTEGRAL,1 kg,2200.0,4400.0
1342,2024.04.24,18.01.00,1.0185596123984688,NUECES,300 g,300.0,300.0
1343,2024.04.24,10.33.00,5.119467402564846,LENTEJAS,1 kg,300.0,1500.0
1344,2024.04.24,10.31.00,4.889427096787257,LENTEJAS,1 kg,300.0,1500.0
1345,2024.04.25,19.23.00,1.0066417545850201,QUINOA,500 g,600.0,600.0
1346,2024.04.25,10.18.00,1.0096257055693731,LENTEJAS,1 kg,300.0,300.0
1347,2024.04.25,17.15.00,1.9173440954276455,QUINOA,1 kg,600.0,1200.0
1348,2024.04.26,11.15.00,3.131726737337454,LENTEJAS,250 g,300.0,900.0
1349,2024.04.26,16.12.00,2.955287060750861,NUECES,250 g,300.0,900.0
1350,2024.04.26,20.40.00,5.185882566704976,NUECES,250 g,300.0,1500.0
1351,2024.04.27,13.46.00,4.088511557225357,ALMOHADITAS FRUTILLA,250 g,400.0,1600.0
1352,2024.04.27,18.51.00,1.903452492492458,PIMENTON DULCE,500 g,120.0,240.0
1353,2024.04.27,09.47.00,2.9101510486108486,LENTEJAS,1 kg,300.0,900.0
1354,2024.04.28,08.47.00,2.949341018113243,LENTEJAS,1 kg,300.0,900.0
1355,2024.04.28,16.36.00,4.022072333948231,ALMOHADITAS FRUTILLA,250 g,400.0,1600.0
1356,2024.04.28,15.09.00,1.0219172414110191,QUINOA,500 g,600.0,600.0
1357,2024.04.29,11.57.00,2.0770455645064305,HARINA INTEGRAL,500 g,2200.0,4400.0
1358,2024.04.29,11.24.00,2.0777139873691177,ALMOHADITAS FRUTILLA,300 g,400.0,800.0
1359,2024.04.29,19.43.00,1.9738829917477378,PIMENTON DULCE,250 g,120.0,240.0
1360,2024.04.30,20.56.00,4.045493394625279,PIMENTON DULCE,250 g,120.0,480.0
1361,2024.04.30,19.57.00,5.001939207317287,PIMENTON DULCE,500 g,120.0,600.0
1362,2024.04.30,19.06.00,1.935037289832564,HARINA INTEGRAL,500 g,2200.0,4400.0
1363,2024.05.01,09.25.00,3.0001912788052376,NUECES,250 g,300.0,900.0
1364,2024.05.01,10.33.00,2.0510576310611417,LENTEJAS,1 kg,300.0,600.0
1365,2024.05.01,13.56.00,3.8628411121700674,NUECES,300 g,300.0,1200.0
1366,2024.05.02,16.30.00,5.117263009455656,NUECES,300 g,300.0,1500.0
1367,2024.05.02,08.49.00,4.179490309716289,LENTEJAS,250 g,300.0,1200.0
1368,2024.05.02,09.42.00,2.04210289117952,PIMENTON DULCE,500 g,120.0,240.0
1369,2024.05.03,18.24.00,2.9489540885312997,LENTEJAS,250 g,300.0,900.0
1370,2024.05.03,14.19.00,3.0399972731331655,ALMOHADITAS FRUTILLA,300 g,400.0,1200.0
1371,2024.05.03,09.09.00,5.083781511454816,QUINOA,1 kg,600.0,3000.0
1372,2024.05.04,13.03.00,4.883484548757945,QUINOA,500 g,600.0,3000.0
1373,2024.05.04,13.45.00,5.051753124863586,ALMOHADITAS FRUTILLA,250 g,400.0,2000.0
1374,2024.05.04,18.08.00,0.9666954102242457,NUECES,300 g,300.0,300.0
1375,2024.05.05,13.25.00,2.8608044690651586,NUECES,250 g,300.0,900.0
1376,2024.05.05,18.42.00,2.8554255765160845,ALMOHADITAS FRUTILLA,250 g,400.0,1200.0
1377,2024.05.05,14.12.00,2.9943767547762388,PIMENTON DULCE,500 g,120.0,360.0
1378,2024.05.06,19.13.00,4.042810540536329,QUINOA,500 g,600.0,2400.0
1379,2024.05.06,12.34.00,3.890710380212558,LENTEJAS,250 g,300.0,1200.0
1380,2024.05.06,08.34.00,4.130890850803056,NUECES,300 g,300.0,1200.0
1381,2024.05.07,11.32.00,0.9665475213453966,QUINOA,500 g,600.0,600.0
1382,2024.05.07,10.24.00,2.026429779117756,NUECES,500 g,300.0,600.0
1383,2024.05.07,14.56.00,0.9764686138764979,QUINOA,500 g,600.0,600.0
1384,2024.05.08,13.06.00,4.187033373030819,LENTEJAS,1 kg,300.0,1200.0
1385,2024.05.08,16.42.00,5.115562314058546,LENTEJAS,250 g,300.0,1500.0
1386,2024.05.08,17.14.00,3.9451559430276113,LENTEJAS,1 kg,300.0,1200.0
1387,2024.05.09,12.50.00,2.0918539694615723,HARINA INTEGRAL,1 kg,2200.0,4400.0
1388,2024.05.09,08.23.00,3.998699345151367,HARINA INTEGRAL,1 kg,2200.0,8800.0
1389,2024.05.09,14.37.00,4.159840376188909,PIMENTON DULCE,500 g,120.0,480.0
1390,2024.05.10,08.26.00,2.967564023630104,PIMENTON DULCE,500 g,120.0,360.0
1391,2024.05.10,19.04.00,1.953920584009273,LENTEJAS,250 g,300.0,600.0
1392,2024.05.10,12.04.00,5.017787286875893,QUINOA,1 kg,600.0,3000.0
1393,2024.05.11,17.21.00,4.112568939548737,PIMENTON DULCE,250 g,120.0,480.0
1394,2024.05.11,20.34.00,1.9758803318737264,PIMENTON DULCE,250 g,120.0,240.0
1395,2024.05.11,08.10.00,2.967202380621502,HARINA INTEGRAL,500 g,2200.0,6600.0
1396,2024.05.12,11.59.00,1.9513747023068664,LENTEJAS,1 kg,300.0,600.0
1397,2024.05.12,17.48.00,2.093714526373152,QUINOA,500 g,600.0,1200.0
1398,2024.05.12,11.03.00,4.195237651297472,LENTEJAS,1 kg,300.0,1200.0
1399,2024.05.13,16.46.00,1.9861007962993475,QUINOA,1 kg,600.0,1200.0
1400,2024.05.13,19.50.00,4.065799750425218,LENTEJAS,250 g,300.0,1200.0
1401,2024.05.13,08.09.00,5.129674454904007,HARINA INTEGRAL,500 g,2200.0,11000.0
1402,2024.05.14,08.33.00,2.0074618522995333,ALMOHADITAS FRUTILLA,250 g,400.0,800.0
1403,2024.05.14,13.24.00,0.9676212648857594,QUINOA,500 g,600.0,600.0
1404,2024.05.14,16.02.00,1.0236570171849382,NUECES,500 g,300.0,300.0
1405,2024.05.15,09.49.00,0.9505035803490682,QUINOA,500 g,600.0,600.0
1406,2024.05.15,19.06.00,2.0248495459703975,PIMENTON DULCE,500 g,120.0,240.0
1407,2024.05.15,19.23.00,4.184733853794124,HARINA INTEGRAL,500 g,2200.0,8800.0
1408,2024.05.16,09.30.00,0.9881979059387938,ALMOHADITAS FRUTILLA,300 g,400.0,400.0
1409,2024.05.16,14.22.00,4.911868770757519,LENTEJAS,1 kg,300.0,1500.0
1410,2024.05.16,19.32.00,0.9879371830975417,PIMENTON DULCE,500 g,120.0,120.0
1411,2024.05.17,12.06.00,1.0207536722169446,PIMENTON DULCE,250 g,120.0,120.0
1412,2024.05.17,14.39.00,1.9988178501998815,QUINOA,1 kg,600.0,1200.0
1413,2024.05.17,19.36.00,0.9500489035943609,ALMOHADITAS FRUTILLA,300 g,400.0,400.0
1414,2024.05.18,14.21.00,2.936187716994911,ALMOHADITAS FRUTILLA,300 g,400.0,1200.0
1415,2024.05.18,16.16.00,2.0671081563852156,PIMENTON DULCE,500 g,120.0,240.0
1416,2024.05.18,19.33.00,3.8763422074690164,NUECES,250 g,300.0,1200.0
1417,2024.05.19,19.48.00,4.186590442125166,ALMOHADITAS FRUTILLA,250 g,400.0,1600.0
1418,2024.05.19,15.34.00,4.0124501400129295,NUECES,250 g,300.0,1200.0
1419,2024.05.19,16.04.00,4.142285215995722,ALMOHADITAS FRUTILLA,250 g,400.0,1600.0
1420,2024.05.20,11.17.00,3.021279201064932,LENTEJAS,1 kg,300.0,900.0
1421,2024.05.20,12.40.00,1.0097545891722741,HARINA INTEGRAL,500 g,2200.0,2200.0
1422,2024.05.20,09.58.00,4.817784664057907,PIMENTON DULCE,250 g,120.0,600.0
1423,2024.05.21,10.43.00,3.9004526491118567,HARINA INTEGRAL,1 kg,2200.0,8800.0
1424,2024.05.21,20.18.00,3.979573031524519,QUINOA,500 g,600.0,2400.0
1425,2024.05.21,18.09.00,1.9239249707498756,HARINA INTEGRAL,1 kg,2200.0,4400.0
1426,2024.05.22,20.37.00,1.9092179722344347,PIMENTON DULCE,250 g,120.0,240.0
1427,2024.05.22,12.27.00,1.0011399700960415,HARINA INTEGRAL,1 kg,2200.0,2200.0
1428,2024.05.22,08.36.00,2.052987982304864,QUINOA,500 g,600.0,1200.0
1429,2024.05.23,19.03.00,2.98472669913351,LENTEJAS,250 g,300.0,900.0
1430,2024.05.23,15.59.00,1.030076819080104,NUECES,500 g,300.0,300.0
1431,2024.05.23,18.05.00,1.9976459010049485,PIMENTON DULCE,500 g,120.0,240.0
1432,2024.05.24,17.08.00,0.9518595804656701,QUINOA,1 kg,600.0,600.0
1433,2024.05.24,08.25.00,3.147556607159199,QUINOA,1 kg,600.0,1800.0
1434,2024.05.24,09.53.00,3.8794408951420043,LENTEJAS,250 g,300.0,1200.0
1435,2024.05.25,11.25.00,4.7649537250695575,QUINOA,500 g,600.0,3000.0
1436,2024.05.25,12.06.00,4.965986976891729,LENTEJAS,250 g,300.0,1500.0
1437,2024.05.25,20.36.00,1.0392709294064462,ALMOHADITAS FRUTILLA,300 g,400.0,400.0
1438,2024.05.26,11.13.00,4.108403819203388,QUINOA,1 kg,600.0,2400.0
1439,2024.05.26,14.09.00,1.9329832860404907,QUINOA,500 g,600.0,1200.0
1440,2024.05.26,10.23.00,2.935489241976313,NUECES,250 g,300.0,900.0
1441,2024.05.27,15.34.00,2.9500353263394743,QUINOA,500 g,600.0,1800.0
1442,2024.05.27,15.16.00,2.0076403620534276,NUECES,250 g,300.0,600.0
1443,2024.05.27,14.41.00,4.185512844205643,ALMOHADITAS FRUTILLA,300 g,400.0,1600.0
1444,2024.05.28,10.17.00,4.143576319183209,PIMENTON DULCE,250 g,120.0,480.0
1445,2024.05.28,18.06.00,1.0123012349450866,ALMOHADITAS FRUTILLA,250 g,400.0,400.0
1446,2024.05.28,15.30.00,5.2441859742433685,LENTEJAS,250 g,300.0,1500.0
1447,2024.05.29,16.48.00,0.9576071353861139,LENTEJAS,1 kg,300.0,300.0
1448,2024.05.29,10.13.00,0.9665835707859813,ALMOHADITAS FRUTILLA,300 g,400.0,400.0
1449,2024.05.29,14.09.00,2.074755363554175,QUINOA,500 g,600.0,1200.0
1450,2024.05.30,15.04.00,2.941767960848149,LENTEJAS,1 kg,300.0,900.0
1451,2024.05.30,11.27.00,3.1277736688914253,HARINA INTEGRAL,1 kg,2200.0,6600.0
1452,2024.05.30,12.05.00,2.9878706084799997,LENTEJAS,1 kg,300.0,900.0
1453,2024.05.31,10.37.00,5.140127438614077,QUINOA,500 g,600.0,3000.0
1454,2024.05.31,20.20.00,2.9351327291892204,NUECES,500 g,300.0,900.0
1455,2024.05.31,08.56.00,2.061225054261246,PIMENTON DULCE,500 g,120.0,240.0
1456,2024.06.01,09.37.00,2.0405449620278877,LENTEJAS,250 g,300.0,600.0
1457,2024.06.01,17.38.00,3.882377514201475,QUINOA,1 kg,600.0,2400.0
1458,2024.06.01,11.37.00,1.0344813725474917,NUECES,300 g,300.0,300.0
1459,2024.06.02,20.50.00,3.1050152941223623,QUINOA,500 g,600.0,1800.0
1460,2024.06.02,20.00.00,4.778063576998337,QUINOA,500 g,600.0,3000.0
1461,2024.06.02,19.07.00,2.06586557160515,HARINA INTEGRAL,500 g,2200.0,4400.0
1462,2024.06.03,20.43.00,4.820470885001847,ALMOHADITAS FRUTILLA,300 g,400.0,2000.0
1463,2024.06.03,08.41.00,4.194003519690699,HARINA INTEGRAL,500 g,2200.0,8800.0
1464,2024.06.03,19.03.00,3.018466728154104,ALMOHADITAS FRUTILLA,300 g,400.0,1200.0
1465,2024.06.04,17.09.00,5.075402966397729,PIMENTON DULCE,250 g,120.0,600.0
1466,2024.06.04,18.16.00,0.9632304678792049,ALMOHADITAS FRUTILLA,300 g,400.0,400.0
1467,2024.06.04,08.10.00,3.0659865390745393,HARINA INTEGRAL,1 kg,2200.0,6600.0
1468,2024.06.05,18.58.00,1.0026809171789486,NUECES,500 g,300.0,300.0
1469,2024.06.05,12.49.00,1.987668119000628,PIMENTON DULCE,500 g,120.0,240.0
1470,2024.06.05,12.07.00,3.022311990346501,QUINOA,1 kg,600.0,1800.0
1471,2024.06.06,09.40.00,1.9791221403918535,QUINOA,1 kg,600.0,1200.0
1472,2024.06.06,16.32.00,4.811964182122833,QUINOA,500 g,600.0,3000.0
1473,2024.06.06,20.31.00,2.908945412607225,QUINOA,500 g,600.0,1800.0
1474,2024.06.07,12.34.00,5.148581439958882,PIMENTON DULCE,500 g,120.0,600.0
1475,2024.06.07,13.13.00,2.0278541157619023,QUINOA,1 kg,600.0,1200.0
1476,2024.06.07,13.29.00,2.052878315241548,ALMOHADITAS FRUTILLA,300 g,400.0,800.0
1477,2024.06.08,11.32.00,2.9436842321882613,HARINA INTEGRAL,1 kg,2200.0,6600.0
1478,2024.06.08,11.25.00,5.110590841414541,QUINOA,1 kg,600.0,3000.0
1479,2024.06.08,20.01.00,1.04835106940987,QUINOA,1 kg,600.0,600.0
1480,2024.06.09,08.35.00,1.0172161048624562,NUECES,300 g,300.0,300.0
1481,2024.06.09,10.32.00,4.913981954169751,LENTEJAS,1 kg,300.0,1500.0
1482,2024.06.09,11.02.00,3.0115647051378174,LENTEJAS,250 g,300.0,900.0
1483,2024.06.10,08.25.00,2.954785060981478,PIMENTON DULCE,500 g,120.0,360.0
1484,2024.06.10,09.26.00,3.086689924901156,QUINOA,500 g,600.0,1800.0
1485,2024.06.10,08.05.00,0.9864578692706402,QUINOA,500 g,600.0,600.0
1486,2024.06.11,20.22.00,2.0699671133178517,NUECES,250 g,300.0,600.0
1487,2024.06.11,20.16.00,3.8794337177520553,ALMOHADITAS FRUTILLA,250 g,400.0,1600.0
1488,2024.06.11,09.38.00,4.086310687959651,PIMENTON DULCE,500 g,120.0,480.0
1489,2024.06.12,08.42.00,1.9860145119332087,ALMOHADITAS FRUTILLA,300 g,400.0,800.0
1490,2024.06.12,08.56.00,1.0177386611433623,PIMENTON DULCE,250 g,120.0,120.0
1491,2024.06.12,20.09.00,0.9980640588364901,PIMENTON DULCE,500 g,120.0,120.0
1492,2024.06.13,14.59.00,3.149368244721289,PIMENTON DULCE,250 g,120.0,360.0
1493,2024.06.13,20.31.00,1.0158131826565802,NUECES,250 g,300.0,300.0
1494,2024.06.13,14.02.00,4.806665650777413,ALMOHADITAS FRUTILLA,250 g,400.0,2000.0
1495,2024.06.14,12.17.00,5.041931863101833,LENTEJAS,250 g,300.0,1500.0
1496,2024.06.14,20.59.00,3.821145255402926,HARINA INTEGRAL,1 kg,2200.0,8800.0
1497,2024.06.14,08.10.00,2.0107320606727113,ALMOHADITAS FRUTILLA,300 g,400.0,800.0
1498,2024.06.15,09.10.00,2.918289910362697,QUINOA,1 kg,600.0,1800.0
